year,total_stations
2025.0,6621
2024.0,12718
2023.0,12771
2022.0,11471
2021.0,16221
2020.0,7157
2019.0,3537
2018.0,2668
2017.0,2123
2016.0,1825
2015.0,1815
2014.0,1069
2013.0,541
2012.0,1393
2011.0,954
2010.0,49
2009.0,12
2008.0,18
2006.0,3
2005.0,3
2004.0,15
2002.0,15
2001.0,1
2000.0,3
1999.0,12
1998.0,13
1997.0,6
1995.0,1
